epoch,util_gpu,util_mem,mem_used_mib,power_w
1782626763.292,69,6,4242,292.1
1782626763.492,78,6,4242,282.7
1782626763.693,78,6,4242,282.7
1782626763.893,78,6,4242,287.1
1782626764.094,78,6,4242,287.1
1782626764.294,78,6,4242,287.1
1782626764.495,63,5,4242,287.9
1782626764.695,63,5,4242,287.9
1782626764.896,63,5,4242,290.2
1782626765.096,63,5,4242,290.2
1782626765.296,63,5,4242,290.2
1782626765.497,68,6,4242,283.8
1782626765.697,68,6,4242,283.8
1782626765.898,68,6,4242,277.4
1782626766.098,68,6,4242,277.4
1782626766.299,68,6,4242,277.4
1782626766.499,67,5,4242,281.5
1782626766.700,67,5,4242,281.5
1782626766.900,67,5,4242,279.8
1782626767.100,67,5,4242,279.8
1782626767.301,67,5,4242,279.8
1782626767.501,74,6,4242,281.6
1782626767.702,74,6,4242,281.6
1782626767.902,74,6,4242,288.0
1782626768.103,74,6,4242,288.0
1782626768.303,74,6,4242,288.0
1782626768.504,66,5,4242,287.2
1782626768.704,66,5,4242,287.2
1782626768.904,66,5,4242,287.8
1782626769.105,66,5,4242,287.8
1782626769.305,66,5,4242,287.8
1782626769.506,74,6,4242,289.5
1782626769.706,74,6,4242,289.5
1782626769.907,74,6,4242,284.6
1782626770.107,74,6,4242,284.6
1782626770.308,74,6,4242,284.6
1782626770.508,75,6,4242,291.2
1782626770.708,75,6,4242,291.2
1782626770.909,75,6,4242,206.7
1782626771.109,75,6,4242,206.7
1782626771.310,75,6,4242,206.7
1782626771.510,0,0,4242,119.2
1782626771.711,0,0,4242,119.2
1782626771.911,0,0,4242,109.5
1782626772.112,0,0,4242,109.5
1782626772.312,0,0,4242,109.5
1782626772.513,55,5,4242,215.2
1782626772.713,55,5,4242,215.2
1782626772.914,55,5,4242,290.5
1782626773.114,55,5,4242,290.5
1782626773.315,55,5,4242,290.5
1782626773.515,71,6,4242,271.9
1782626773.715,71,6,4242,271.9
1782626773.916,71,6,4242,277.5
1782626774.116,71,6,4242,277.5
1782626774.317,77,6,4242,271.7
1782626774.517,77,6,4242,271.7
1782626774.718,77,6,4242,271.7
1782626774.918,77,6,4242,266.2
1782626775.119,77,6,4242,266.2
1782626775.319,70,5,4242,267.1
1782626775.519,70,5,4242,267.1
1782626775.720,70,5,4242,267.1
1782626775.920,70,5,4242,272.7
1782626776.120,70,5,4242,272.7
1782626776.321,65,5,4242,272.4
1782626776.521,65,5,4242,272.4
1782626776.721,65,5,4242,272.4
1782626776.922,65,5,4242,271.8
1782626777.122,65,5,4242,271.8
1782626777.323,71,6,4242,278.0
1782626777.523,71,6,4242,278.0
1782626777.724,71,6,4242,278.0
1782626777.924,71,6,4242,278.1
1782626778.124,71,6,4242,278.1
1782626778.325,70,6,4242,272.5
1782626778.525,70,6,4242,272.5
1782626778.726,70,6,4242,272.5
1782626778.926,70,6,4242,271.0
1782626779.127,70,6,4242,271.0
1782626779.327,67,6,4242,267.9
1782626779.528,67,6,4242,267.9
1782626779.728,67,6,4242,267.9
1782626779.929,67,6,4242,266.9
1782626780.129,67,6,4242,266.9
1782626780.330,69,6,4242,274.8
1782626780.530,69,6,4242,274.8
1782626780.731,69,6,4242,274.8
1782626780.931,69,6,4242,275.9
1782626781.131,69,6,4242,275.9
1782626781.332,73,6,4242,272.4
1782626781.532,73,6,4242,272.4
1782626781.733,73,6,4242,272.4
1782626781.933,73,6,4242,272.9
1782626782.134,73,6,4242,272.9
1782626782.334,72,6,4242,274.7
1782626782.534,72,6,4242,274.7
1782626782.735,72,6,4242,274.7
1782626782.935,72,6,4242,276.2
1782626783.136,72,6,4242,276.2
1782626783.336,73,6,4242,274.1
1782626783.537,73,6,4242,274.1
1782626783.737,73,6,4242,274.1
1782626783.937,73,6,4242,273.5
1782626784.138,73,6,4242,273.5
1782626784.338,75,6,4242,275.7
1782626784.539,75,6,4242,275.7
1782626784.739,75,6,4242,275.7
1782626784.940,75,6,4242,273.0
1782626785.140,75,6,4242,273.0
1782626785.340,76,6,4242,267.8
1782626785.541,76,6,4242,267.8
1782626785.741,76,6,4242,267.8
1782626785.942,76,6,4242,267.3
1782626786.142,76,6,4242,267.3
1782626786.342,77,6,4242,267.0
1782626786.543,77,6,4242,267.0
1782626786.743,77,6,4242,267.0
1782626786.944,77,6,4242,263.8
1782626787.144,77,6,4242,263.8
1782626787.344,61,5,4242,264.9
1782626787.545,61,5,4242,264.9
1782626787.745,61,5,4242,264.9
1782626787.946,61,5,4242,191.4
1782626788.146,61,5,4242,191.4
1782626788.347,0,0,4242,100.3
1782626788.548,0,0,4242,100.3
1782626788.748,0,0,4242,100.3
1782626788.949,0,0,4242,99.6
1782626789.149,0,0,4242,99.6
1782626789.350,98,9,4242,173.8
1782626789.550,98,9,4242,173.8
1782626789.751,98,9,4242,173.8
1782626789.951,98,9,4242,243.2
1782626790.152,98,9,4242,243.2
1782626790.352,65,6,4242,255.8
1782626790.552,65,6,4242,255.8
1782626790.753,65,6,4242,255.8
1782626790.953,65,6,4242,257.3
1782626791.154,65,6,4242,257.3
1782626791.354,69,5,4242,261.6
1782626791.555,69,5,4242,261.6
1782626791.755,69,5,4242,261.6
1782626791.955,69,5,4242,260.3
1782626792.156,69,5,4242,260.3
1782626792.356,63,5,4242,266.3
1782626792.557,63,5,4242,266.3
1782626792.757,63,5,4242,266.3
1782626792.958,63,5,4242,268.4
1782626793.158,63,5,4242,268.4
1782626793.359,71,6,4242,266.9
1782626793.559,71,6,4242,266.9
1782626793.759,71,6,4242,266.9
1782626793.960,71,6,4242,266.0
1782626794.160,71,6,4242,266.0
1782626794.361,61,5,4242,254.8
1782626794.561,61,5,4242,254.8
1782626794.762,61,5,4242,254.8
1782626794.962,61,5,4242,256.5
1782626795.162,61,5,4242,256.5
1782626795.363,65,5,4242,257.9
1782626795.563,65,5,4242,257.9
1782626795.764,65,5,4242,257.9
1782626795.964,65,5,4242,255.1
1782626796.165,65,5,4242,255.1
1782626796.365,58,5,4242,256.1
1782626796.566,58,5,4242,256.1
1782626796.766,58,5,4242,256.1
1782626796.966,58,5,4242,258.0
1782626797.167,58,5,4242,258.0
1782626797.367,78,7,4242,272.0
1782626797.568,78,7,4242,272.0
1782626797.768,78,7,4242,272.0
1782626797.969,78,7,4242,273.1
1782626798.169,78,7,4242,273.1
1782626798.369,78,6,4242,277.9
1782626798.570,78,6,4242,277.9
1782626798.770,78,6,4242,277.9
1782626798.970,78,6,4242,288.2
1782626799.171,78,6,4242,288.2
1782626799.371,76,6,4242,289.6
1782626799.572,76,6,4242,289.6
1782626799.772,76,6,4242,289.6
1782626799.973,76,6,4242,287.9
1782626800.173,76,6,4242,287.9
1782626800.373,73,6,4242,282.5
1782626800.574,73,6,4242,282.5
1782626800.774,73,6,4242,282.5
1782626800.975,73,6,4242,282.8
1782626801.175,73,6,4242,282.8
1782626801.376,78,6,4242,288.0
1782626801.576,78,6,4242,288.0
1782626801.776,78,6,4242,288.0
1782626801.977,78,6,4242,281.1
1782626802.177,78,6,4242,281.1
1782626802.378,77,6,4242,274.7
1782626802.578,77,6,4242,274.7
1782626802.779,77,6,4242,274.7
1782626802.979,77,6,4242,277.6
1782626803.180,77,6,4242,277.6
1782626803.380,70,6,4242,278.8
1782626803.581,70,6,4242,278.8
1782626803.781,70,6,4242,278.8
1782626803.981,70,6,4242,307.6
1782626804.182,70,6,4242,307.6
1782626804.382,0,0,4242,290.3
1782626804.582,0,0,4242,290.3
1782626804.783,0,0,4242,290.3
1782626804.983,0,0,4242,186.9
1782626805.184,0,0,4242,186.9
1782626805.384,0,0,4242,100.2
1782626805.585,0,0,4242,100.2
1782626805.785,0,0,4242,100.2
1782626805.985,0,0,4242,100.0
1782626806.186,0,0,4242,100.0
1782626806.386,71,6,4242,202.7
1782626806.587,71,6,4242,202.7
1782626806.787,71,6,4242,202.7
1782626806.987,71,6,4242,291.9
1782626807.188,71,6,4242,291.9
1782626807.388,60,5,4242,258.8
1782626807.588,60,5,4242,258.8
1782626807.789,60,5,4242,258.8
1782626807.989,60,5,4242,254.1
1782626808.189,60,5,4242,254.1
1782626808.390,57,5,4242,255.1
1782626808.590,57,5,4242,255.1
1782626808.791,57,5,4242,255.1
1782626808.991,57,5,4242,257.0
1782626809.192,57,5,4242,257.0
1782626809.392,69,6,4242,263.4
1782626809.592,69,6,4242,263.4
1782626809.793,69,6,4242,263.4
1782626809.993,69,6,4242,266.7
1782626810.194,69,6,4242,266.7
1782626810.394,65,6,4242,262.6
1782626810.595,65,6,4242,262.6
1782626810.795,65,6,4242,262.6
1782626810.995,65,6,4242,258.3
1782626811.196,65,6,4242,258.3
1782626811.396,56,5,4242,255.7
1782626811.597,56,5,4242,255.7
1782626811.797,56,5,4242,255.7
1782626811.997,56,5,4242,255.1
1782626812.198,56,5,4242,255.1
1782626812.398,57,5,4242,257.8
1782626812.599,57,5,4242,257.8
1782626812.799,57,5,4242,257.8
1782626812.999,57,5,4242,258.8
1782626813.200,57,5,4242,258.8
1782626813.400,68,6,4242,264.1
1782626813.601,68,6,4242,264.1
1782626813.801,68,6,4242,264.1
1782626814.002,68,6,4242,266.9
1782626814.202,68,6,4242,266.9
1782626814.402,85,7,4242,285.0
1782626814.603,85,7,4242,285.0
1782626814.803,85,7,4242,285.0
1782626815.004,85,7,4242,299.8
1782626815.204,85,7,4242,299.8
1782626815.404,89,7,4242,305.0
1782626815.605,89,7,4242,305.0
1782626815.805,89,7,4242,305.0
1782626816.006,89,7,4242,309.5
1782626816.206,89,7,4242,309.5
1782626816.407,84,7,4242,310.7
1782626816.607,84,7,4242,310.7
1782626816.807,84,7,4242,310.7
1782626817.008,84,7,4242,311.8
1782626817.208,84,7,4242,311.8
1782626817.409,84,7,4242,304.4
1782626817.609,84,7,4242,304.4
1782626817.809,84,7,4242,304.4
1782626818.010,84,7,4242,300.4
1782626818.210,84,7,4242,300.4
1782626818.411,79,6,4242,303.4
1782626818.611,79,6,4242,303.4
1782626818.812,79,6,4242,303.4
1782626819.012,79,6,4242,303.2
1782626819.212,79,6,4242,303.2
1782626819.413,85,7,4242,307.5
1782626819.613,85,7,4242,307.5
1782626819.814,85,7,4242,307.5
1782626820.014,85,7,4242,274.3
1782626820.214,85,7,4242,274.3
1782626820.415,0,0,4242,167.3
1782626820.615,0,0,4242,167.3
1782626820.816,0,0,4242,167.3
1782626821.017,0,0,4242,100.8
1782626821.217,0,0,4242,100.8
1782626821.418,67,6,4242,143.0
1782626821.618,67,6,4242,143.0
1782626821.818,67,6,4242,143.0
1782626822.019,67,6,4242,246.2
1782626822.219,67,6,4242,246.2
1782626822.420,67,6,4242,292.0
1782626822.620,67,6,4242,292.0
1782626822.821,67,6,4242,266.9
1782626823.021,67,6,4242,266.9
1782626823.222,67,6,4242,266.9
1782626823.422,77,7,4242,273.7
1782626823.623,77,7,4242,273.7
1782626823.823,77,7,4242,276.9
1782626824.023,77,7,4242,276.9
1782626824.224,77,7,4242,276.9
1782626824.424,64,5,4242,269.4
1782626824.625,64,5,4242,269.4
1782626824.825,64,5,4242,269.6
1782626825.026,64,5,4242,269.6
1782626825.226,64,5,4242,269.6
1782626825.427,64,5,4242,269.2
1782626825.627,64,5,4242,269.2
1782626825.828,64,5,4242,269.1
1782626826.028,64,5,4242,269.1
1782626826.229,64,5,4242,269.1
1782626826.429,63,5,4242,268.3
1782626826.630,63,5,4242,268.3
1782626826.830,63,5,4242,265.2
1782626827.030,63,5,4242,265.2
1782626827.231,63,5,4242,265.2
1782626827.431,62,5,4242,268.5
1782626827.632,62,5,4242,268.5
1782626827.832,62,5,4242,271.7
1782626828.033,62,5,4242,271.7
1782626828.233,62,5,4242,271.7
1782626828.434,71,6,4242,274.9
1782626828.634,71,6,4242,274.9
1782626828.835,71,6,4242,274.4
1782626829.035,71,6,4242,274.4
1782626829.236,71,6,4242,274.4
1782626829.436,70,6,4242,269.4
1782626829.636,70,6,4242,269.4
1782626829.837,70,6,4242,301.2
1782626830.037,70,6,4242,301.2
1782626830.238,70,6,4242,301.2
1782626830.438,89,8,4242,341.6
1782626830.638,89,8,4242,341.6
1782626830.839,89,8,4242,343.5
1782626831.039,89,8,4242,343.5
1782626831.240,89,8,4242,343.5
1782626831.440,88,8,4242,348.2
1782626831.641,88,8,4242,348.2
1782626831.841,88,8,4242,346.3
1782626832.041,88,8,4242,346.3
1782626832.242,88,8,4242,346.3
1782626832.442,85,7,4242,342.0
1782626832.643,85,7,4242,342.0
1782626832.843,85,7,4242,344.2
1782626833.044,85,7,4242,344.2
1782626833.244,85,7,4242,344.2
1782626833.445,89,8,4242,343.5
1782626833.645,89,8,4242,343.5
1782626833.845,89,8,4242,344.3
1782626834.046,89,8,4242,344.3
1782626834.246,89,8,4242,344.3
1782626834.447,89,8,4242,340.5
1782626834.647,89,8,4242,340.5
1782626834.848,89,8,4242,216.1
1782626835.048,89,8,4242,216.1
1782626835.249,89,8,4242,216.1
1782626835.449,0,0,4242,119.1
1782626835.650,0,0,4242,119.1
1782626835.850,0,0,4242,127.9
1782626836.051,0,0,4242,127.9
1782626836.251,0,0,4242,127.9
1782626836.452,66,5,4242,241.8
1782626836.652,66,5,4242,241.8
1782626836.852,66,5,4242,298.6
1782626837.053,66,5,4242,298.6
1782626837.253,66,5,4242,298.6
1782626837.454,67,5,4242,275.6
1782626837.654,67,5,4242,275.6
1782626837.855,67,5,4242,277.5
1782626838.055,67,5,4242,277.5
1782626838.256,67,5,4242,277.5
1782626838.456,60,5,4242,283.6
1782626838.657,60,5,4242,283.6
1782626838.857,60,5,4242,285.7
1782626839.058,60,5,4242,285.7
1782626839.258,60,5,4242,285.7
1782626839.459,63,5,4242,282.4
1782626839.659,63,5,4242,282.4
1782626839.859,63,5,4242,276.5
1782626840.060,63,5,4242,276.5
1782626840.260,63,5,4242,276.5
1782626840.461,60,5,4242,271.3
1782626840.661,60,5,4242,271.3
1782626840.862,60,5,4242,272.5
1782626841.062,60,5,4242,272.5
1782626841.263,60,5,4242,272.5
1782626841.463,70,5,4242,273.6
1782626841.664,70,5,4242,273.6
1782626841.864,70,5,4242,277.4
1782626842.065,70,5,4242,277.4
1782626842.265,70,5,4242,277.4
1782626842.466,65,5,4242,284.0
1782626842.666,65,5,4242,284.0
1782626842.866,65,5,4242,278.4
1782626843.067,65,5,4242,278.4
1782626843.268,65,5,4242,278.4
1782626843.468,66,5,4242,279.3
1782626843.668,66,5,4242,279.3
1782626843.869,66,5,4242,283.8
1782626844.069,66,5,4242,283.8
1782626844.270,66,5,4242,283.8
1782626844.470,80,6,4242,291.2
1782626844.671,80,6,4242,291.2
1782626844.871,80,6,4242,222.9
1782626845.072,80,6,4242,222.9
1782626845.272,80,6,4242,222.9
1782626845.473,0,0,4242,118.4
1782626845.673,0,0,4242,118.4
1782626845.874,0,0,4772,101.7
1782626846.074,0,0,5028,101.7
1782626846.275,0,0,5028,101.7
1782626846.475,79,8,5028,209.9
1782626846.676,79,8,5028,209.9
1782626846.876,79,8,5028,298.8
1782626847.076,79,8,5028,298.8
1782626847.277,79,8,5028,298.8
1782626847.477,72,7,5028,280.3
1782626847.678,72,7,5028,280.3
1782626847.878,72,7,5028,278.4
1782626848.079,72,7,5028,278.4
1782626848.279,72,7,5028,278.4
1782626848.480,69,6,5028,279.5
1782626848.680,69,6,5028,279.5
1782626848.880,69,6,5028,279.7
1782626849.081,69,6,5028,279.7
1782626849.281,69,6,5028,279.7
1782626849.482,68,6,5028,268.4
1782626849.682,68,6,5028,268.4
1782626849.883,68,6,5028,266.2
1782626850.083,68,6,5028,266.2
1782626850.283,68,6,5028,266.2
1782626850.484,71,7,5028,272.1
1782626850.684,71,7,5028,272.1
1782626850.885,71,7,5028,275.9
1782626851.085,71,7,5028,275.9
1782626851.286,71,7,5028,275.9
1782626851.486,69,6,5028,274.5
1782626851.687,69,6,5028,274.5
1782626851.887,69,6,5028,274.6
1782626852.087,69,6,5028,274.6
1782626852.288,69,6,5028,274.6
1782626852.488,72,6,5028,274.9
1782626852.689,72,6,5028,274.9
1782626852.889,72,6,5028,275.3
1782626853.090,72,6,5028,275.3
1782626853.290,72,6,5028,275.3
1782626853.491,72,7,5028,277.8
1782626853.691,72,7,5028,277.8
1782626853.892,72,7,5028,275.9
1782626854.092,72,7,5028,275.9
1782626854.292,72,7,5028,275.9
1782626854.493,80,7,5028,276.6
1782626854.693,80,7,5028,276.6
1782626854.894,80,7,5028,279.2
1782626855.094,80,7,5028,279.2
1782626855.295,80,7,5028,279.2
1782626855.495,75,7,5028,278.4
1782626855.695,75,7,5028,278.4
1782626855.896,75,7,5028,278.1
1782626856.096,75,7,5028,278.1
1782626856.297,75,7,5028,278.1
1782626856.497,73,7,5028,274.9
1782626856.698,73,7,5028,274.9
1782626856.898,73,7,5028,276.4
1782626857.099,73,7,5028,276.4
1782626857.299,73,7,5028,276.4
1782626857.499,71,6,5028,275.2
1782626857.700,71,6,5028,275.2
1782626857.900,71,6,5028,274.8
1782626858.101,71,6,5028,274.8
1782626858.301,71,6,5028,274.8
1782626858.502,76,6,5028,280.5
1782626858.702,76,6,5028,280.5
1782626858.903,76,6,5028,283.1
1782626859.103,76,6,5028,283.1
1782626859.303,76,6,5028,283.1
1782626859.504,76,7,5028,279.4
1782626859.704,76,7,5028,279.4
1782626859.905,76,7,5028,273.3
1782626860.105,76,7,5028,273.3
1782626860.306,76,7,5028,273.3
1782626860.506,65,6,5028,270.1
1782626860.707,65,6,5028,270.1
1782626860.907,65,6,5028,274.2
1782626861.108,65,6,5028,274.2
1782626861.308,65,6,5028,274.2
1782626861.508,68,6,5028,275.7
1782626861.709,68,6,5028,275.7
1782626861.910,68,6,5028,209.2
1782626862.110,68,6,5028,209.2
1782626862.311,68,6,5028,209.2
1782626862.511,0,0,5028,121.4
1782626862.712,0,0,5028,121.4
1782626862.912,0,0,5028,100.0
1782626863.113,0,0,5028,100.0
1782626863.313,0,0,5028,100.0
1782626863.514,0,0,5028,114.6
1782626863.714,0,0,5028,114.6
1782626863.915,0,0,5028,211.7
1782626864.115,0,0,5028,211.7
1782626864.316,0,0,5028,211.7
1782626864.516,70,6,5028,286.9
1782626864.716,70,6,5028,286.9
1782626864.917,70,6,5028,259.9
1782626865.117,70,6,5028,259.9
1782626865.318,70,6,5028,259.9
1782626865.518,62,6,5028,267.2
1782626865.719,62,6,5028,267.2
1782626865.919,62,6,5028,270.6
1782626866.120,62,6,5028,270.6
1782626866.320,62,6,5028,270.6
1782626866.521,64,6,5028,268.3
1782626866.721,64,6,5028,268.3
1782626866.922,64,6,5028,263.4
1782626867.122,64,6,5028,263.4
1782626867.322,64,6,5028,266.4
1782626867.523,64,6,5028,266.4
1782626867.723,64,6,5028,266.4
1782626867.923,64,6,5028,267.5
1782626868.124,64,6,5028,267.5
1782626868.324,61,6,5028,264.0
1782626868.525,61,6,5028,264.0
1782626868.725,61,6,5028,264.0
1782626868.925,61,6,5028,262.2
1782626869.126,61,6,5028,262.2
1782626869.326,70,6,5028,269.7
1782626869.527,70,6,5028,269.7
1782626869.727,70,6,5028,269.7
1782626869.928,70,6,5028,269.8
1782626870.128,70,6,5028,269.8
1782626870.329,67,6,5028,271.6
1782626870.529,67,6,5028,271.6
1782626870.730,67,6,5028,271.6
1782626870.930,67,6,5028,269.2
1782626871.130,67,6,5028,269.2
1782626871.331,79,7,5028,279.0
1782626871.531,79,7,5028,279.0
1782626871.732,79,7,5028,279.0
1782626871.932,79,7,5028,290.4
1782626872.133,79,7,5028,290.4
1782626872.333,82,7,5028,297.8
1782626872.533,82,7,5028,297.8
1782626872.734,82,7,5028,297.8
1782626872.934,82,7,5028,297.0
1782626873.135,82,7,5028,297.0
1782626873.335,76,7,5028,293.9
1782626873.536,76,7,5028,293.9
1782626873.736,76,7,5028,293.9
1782626873.937,76,7,5028,294.0
1782626874.137,76,7,5028,294.0
1782626874.337,78,7,5028,296.6
1782626874.538,78,7,5028,296.6
1782626874.738,78,7,5028,296.6
1782626874.939,78,7,5028,292.7
1782626875.139,78,7,5028,292.7
1782626875.340,81,7,5028,291.3
1782626875.540,81,7,5028,291.3
1782626875.740,81,7,5028,291.3
1782626875.941,81,7,5028,292.4
1782626876.141,81,7,5028,292.4
1782626876.342,83,8,5028,298.0
1782626876.542,83,8,5028,298.0
1782626876.743,83,8,5028,298.0
1782626876.943,83,8,5028,299.2
1782626877.143,83,8,5028,299.2
1782626877.344,80,7,5028,295.4
1782626877.544,80,7,5028,295.4
1782626877.745,80,7,5028,295.4
1782626877.945,80,7,5028,290.2
1782626878.146,80,7,5028,290.2
1782626878.346,74,7,5028,288.4
1782626878.546,74,7,5028,288.4
1782626878.747,74,7,5028,288.4
1782626878.947,74,7,5028,249.4
1782626879.148,74,7,5028,249.4
1782626879.348,0,0,5028,168.2
1782626879.549,0,0,5028,168.2
1782626879.749,0,0,5028,168.2
1782626879.950,0,0,5028,99.9
1782626880.150,0,0,5028,99.9
1782626880.351,15,2,5028,102.1
1782626880.551,15,2,5028,102.1
1782626880.752,15,2,5028,102.1
1782626880.952,15,2,5028,219.1
1782626881.153,15,2,5028,219.1
1782626881.353,60,6,5028,289.3
1782626881.554,60,6,5028,289.3
1782626881.754,60,6,5028,289.3
1782626881.954,60,6,5028,275.6
1782626882.155,60,6,5028,275.6
1782626882.355,71,7,5028,268.0
1782626882.556,71,7,5028,268.0
1782626882.756,71,7,5028,268.0
1782626882.957,71,7,5028,263.7
1782626883.157,71,7,5028,263.7
1782626883.358,63,6,5028,264.6
1782626883.558,63,6,5028,264.6
1782626883.759,63,6,5028,264.6
1782626883.959,63,6,5028,267.9
1782626884.160,63,6,5028,267.9
1782626884.360,66,6,5028,269.4
1782626884.560,66,6,5028,269.4
1782626884.761,66,6,5028,269.4
1782626884.961,66,6,5028,265.3
1782626885.162,66,6,5028,265.3
1782626885.362,62,6,5028,263.5
1782626885.563,62,6,5028,263.5
1782626885.763,62,6,5028,263.5
1782626885.964,62,6,5028,264.3
1782626886.164,62,6,5028,264.3
1782626886.365,66,6,5028,271.6
1782626886.565,66,6,5028,271.6
1782626886.766,66,6,5028,271.6
1782626886.966,66,6,5028,269.0
1782626887.167,66,6,5028,269.0
1782626887.367,63,6,5028,262.8
1782626887.568,63,6,5028,262.8
1782626887.768,63,6,5028,262.8
1782626887.968,63,6,5028,260.6
1782626888.169,63,6,5028,260.6
1782626888.369,84,8,5028,282.8
1782626888.569,84,8,5028,282.8
1782626888.770,84,8,5028,282.8
1782626888.970,84,8,5028,313.4
1782626889.171,84,8,5028,313.4
1782626889.371,80,7,5028,315.0
1782626889.572,80,7,5028,315.0
1782626889.772,80,7,5028,315.0
1782626889.972,80,7,5028,312.5
1782626890.173,80,7,5028,312.5
1782626890.373,81,7,5028,311.2
1782626890.574,81,7,5028,311.2
1782626890.774,81,7,5028,311.2
1782626890.975,81,7,5028,310.1
1782626891.175,81,7,5028,310.1
1782626891.375,83,7,5028,309.1
1782626891.576,83,7,5028,309.1
1782626891.776,83,7,5028,309.1
1782626891.977,83,7,5028,310.4
1782626892.177,83,7,5028,310.4
1782626892.378,85,8,5028,314.1
1782626892.578,85,8,5028,314.1
1782626892.778,85,8,5028,314.1
1782626892.979,85,8,5028,315.4
1782626893.179,85,8,5028,315.4
1782626893.380,82,7,5028,312.5
1782626893.580,82,7,5028,312.5
1782626893.781,82,7,5028,312.5
1782626893.981,82,7,5028,313.1
1782626894.182,82,7,5028,313.1
1782626894.382,89,8,5028,313.4
1782626894.582,89,8,5028,313.4
1782626894.783,89,8,5028,313.4
1782626894.983,89,8,5028,234.4
1782626895.184,89,8,5028,234.4
1782626895.385,0,0,5028,148.3
1782626895.585,0,0,5028,148.3
1782626895.786,0,0,5028,148.3
1782626895.986,0,0,5028,99.7
1782626896.187,0,0,5028,99.7
1782626896.387,84,8,5028,183.2
1782626896.588,84,8,5028,183.2
1782626896.788,84,8,5028,183.2
1782626896.989,84,8,5028,278.7
1782626897.189,84,8,5028,278.7
1782626897.389,64,6,5028,268.2
1782626897.590,64,6,5028,268.2
1782626897.790,64,6,5028,268.2
1782626897.991,64,6,5028,260.4
1782626898.191,64,6,5028,260.4
1782626898.392,57,5,5028,256.5
1782626898.592,57,5,5028,256.5
1782626898.793,57,5,5028,256.5
1782626898.993,57,5,5028,259.8
1782626899.193,57,5,5028,259.8
1782626899.394,66,6,5028,262.5
1782626899.594,66,6,5028,262.5
